"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1971446107764076880","Fri Sep 26 05:26:01 +0000 2025","0","Menurutnya dunia harus mengakui hak Palestina untuk merdeka sekaligus menjamin keamanan Israel. Sikap ini menunjukkan wajah sejati diplomasi Indonesia yaitu adil berimbang dan berpihak pada kemanusiaan.","1971446137438732415","","brokxoli","in","","0","1","0","https://x.com/undefined/status/1971446137438732415","163356517",
"1971446107764076880","Fri Sep 26 05:25:59 +0000 2025","0","termasuk membantu Palestina. Presiden menegaskan arah strategis menuju cita-cita besar untuk menjadikan Indonesia sebagai lumbung pangan dunia.","1971446130522358052","","brokxoli","in","","0","1","0","https://x.com/undefined/status/1971446130522358052","163356517",
"1971157896739291362","Fri Sep 26 05:24:27 +0000 2025","4","@idextratime Makanya UEFA dan FIFA itu dikatain Standar Ganda Saat Rusia invasi Ukraina langsung ban russia tapi saat Israel yang sudah bertahun-tahun melakukan serangan ke Palestina kagak ada tuh tindakannya FIFA dan UEFA malah mereka menutup mata deh","1971445741144174815","","idextratime","in","","0","0","0","https://x.com/undefined/status/1971445741144174815","862860779988459520",
"1970837687134527826","Fri Sep 26 05:22:52 +0000 2025","0","@JazuliJuwaini Preet.. Emang sepenting apa palestina itu.","1971445345248051403","","JazuliJuwaini","in","","0","0","0","https://x.com/undefined/status/1971445345248051403","1790723495418359808",
"1971445123532877952","Fri Sep 26 05:21:59 +0000 2025","0","Prabowo itu mmg konyol wong PALESTINA negara yg ga ada dan ga jelas.. eh ujung2nya diminta diakui pdhl Indonesia katanya negara non blok tp mlh memusuhi Israel dan malah membela mati2an Palestina https://t.co/O59rGN6zHy","1971445123532877952","https://pbs.twimg.com/media/G1v6vhbbQAArFFb.jpg","","in","","0","0","0","https://x.com/undefined/status/1971445123532877952","1913675881287229440",
"1971444847539323347","Fri Sep 26 05:20:53 +0000 2025","0","Presiden Palestina sebut perang Israel di Gaza termasuk yang paling mengerikan di abad ke-20 dan ke-21 https://t.co/ZTz4QnRiuM https://t.co/VK01gTvOaf","1971444847539323347","https://pbs.twimg.com/media/G1v6EOfaAAIJ9m7.jpg","","in","","0","0","0","https://x.com/undefined/status/1971444847539323347","3271146871",
"1971444478373495024","Fri Sep 26 05:19:25 +0000 2025","2","Wajah dua pemimpin dunia: Inggris Kanada dan Australia baru saja mengakui Palestina sebagai negara. Namun di balik gestur diplomatik itu mereka tetap memperkuat militer Israel. https://t.co/PR2tL3HhvL","1971444478373495024","","","in","","0","0","1","https://x.com/undefined/status/1971444478373495024","1521159020",
"1970831876739997839","Fri Sep 26 05:18:19 +0000 2025","0","@prabowo @realDonaldTrump Palestina itu tanah milik rakyat pakestina tidak pembagian 2 wilayah ajar sejarah sejak dari zaman nabi musa rakyat oalestina sudah ada kaum yahudi itu pendatang dibawa oleh nabi musa kesana jadi penjajah itu harus di usir dari tanah pemiliknya .","1971444199552843796","","prabowo","in","","0","0","0","https://x.com/undefined/status/1971444199552843796","1803725834525749248",
"1971148938104406237","Fri Sep 26 05:14:25 +0000 2025","0","@sekepalpeler @walkot_sponge @WidasSatyo Tanpa resolusi dua negara Palestina sudah tidak ada karena israel sudah menang secara de facto. Jadi ketika kamu menolak solusi dua negara itu artinya kamu menolak keberadaan Palestina. Mikir lagi bro!","1971443217204969721","","sekepalpeler","in","","0","1","0","https://x.com/undefined/status/1971443217204969721","809721985961848832",
"1971443005400977411","Fri Sep 26 05:13:34 +0000 2025","30","Dalam pidatonya di Dewan Keamanan PBB Presiden Kolombia Gustavo Petro mendesak pembentukan pasukan militer internasional untuk membebaskan Palestina. Ia menegaskan bahwa kecaman saja tidak cukup lagi mengingat kejahatan yang terjadi di Gaza. https://t.co/awXccVBUrk","1971443005400977411","https://pbs.twimg.com/media/G1v49xib0AAXVWK.jpg","","in","","0","1","7","https://x.com/undefined/status/1971443005400977411","57783490",
"1971442991286866001","Fri Sep 26 05:13:31 +0000 2025","1","Perang Gaza mengubah jalanan di kota-kota besar Eropa dan Barat menjadi ajang aksi unjuk rasa membela Palestina dan mengecam keras aksi genosida Israel di Gaza. #Kolom #AdadiKompas https://t.co/B6yaiMp1XV","1971442991286866001","","","in","","0","1","1","https://x.com/undefined/status/1971442991286866001","771030588",
"1971208801639596086","Fri Sep 26 05:13:27 +0000 2025","1","@KangSemproel Betul bang...itu hny melegalkan negara zionist israhell. Smtr Palestina akan di serang habis2an ma tikus zion dg smua propagandanya.","1971442972979085623","","KangSemproel","in","","1","1","0","https://x.com/undefined/status/1971442972979085623","894085686470483968",
"1971442874194567606","Fri Sep 26 05:13:03 +0000 2025","1","Perang Gaza mengubah jalanan di kota-kota besar Eropa dan Barat menjadi ajang aksi unjuk rasa membela Palestina dan mengecam keras aksi genosida Israel di Gaza. #Kolom #AdadiKompas https://t.co/Gp3pbRpJtp","1971442874194567606","","","in","","0","0","0","https://x.com/undefined/status/1971442874194567606","255866913",
"1971442794469392503","Fri Sep 26 05:12:44 +0000 2025","0","Konsistensi Presiden Prabowo mendukung Palestina selalu sejalan dengan ketegasannya kawal NKRI https://t.co/VeZmRLqRu9","1971442794469392503","https://pbs.twimg.com/media/G1v4xNPbQAAn6io.jpg","","in","","0","0","0","https://x.com/undefined/status/1971442794469392503","1690934009847754752",
"1971442478785138774","Fri Sep 26 05:11:29 +0000 2025","6","Serdadu penjajah Zionis menculik sejumlah warga Palestina dari Kota Hizma di utara Yerusalem (Baitul Maqdis) terjajah. Mereka juga menutup pintu masuk kota tersebut dengan gerbang besi sehingga warga tidak dapat keluar ataupun masuk kota secara bebas. @QudsNen @sahabatalaqsha https://t.co/Ln8j9tBEYw","1971442478785138774","https://pbs.twimg.com/media/G1v4HNvaEAADpOE.jpg","","in","","0","0","11","https://x.com/undefined/status/1971442478785138774","57783490",
"1971442374250463549","Fri Sep 26 05:11:08 +0000 2025","2","Untuk mempermudah dalam memahami konflik berikut ini merupakan timeline yang bisa digunakan: (1) 1882 1903 Aliyah Pertama (Yahudi) bermigrasi dari Eropa ke Palestina (Utsmaniyah) didukung oleh dana yang diberikan Rothschild dan Hovevei Zion lalu memicu konflik lokal akibat","1971442390180430189","","hnirankara","in","","0","1","0","https://x.com/undefined/status/1971442390180430189","871058414364876800",
"1971442374250463549","Fri Sep 26 05:11:07 +0000 2025","1","Penutup Peran Inggris dalam konflik Palestina-Israel merupakan sebuah konsekuensi dari ambisi kolonial dan kebijakan janji ganda yang kontradiktif. Migrasi Yahudi pada 1882 yang didukung oleh filantropis seperti Rothschild meletakkan benih konflik lokal akibat penggusuran","1971442387898814585","","hnirankara","in","","0","1","0","https://x.com/undefined/status/1971442387898814585","871058414364876800",
"1971442374250463549","Fri Sep 26 05:11:05 +0000 2025","2","Invasi Inggris ke Kekaisaran Utsmaniyah Kepentingan Inggris di Kekaisaran Utsmaniyah pada awal abad ke-20 didorong oleh ambisi kolonial dan kebutuhan strategis untuk mengamankan jalur perdagangan global. Palestina yang terletak dekat Terusan Suez merupakan wilayah kunci untuk","1971442379908649180","","hnirankara","in","","0","1","0","https://x.com/undefined/status/1971442379908649180","871058414364876800",
"1971442374250463549","Fri Sep 26 05:11:04 +0000 2025","2","Migrasi Pertama Yahudi (1882) Pada akhir abad ke-19 terjadi gelombang migrasi Yahudi pertama ke Palestina yang dikenal sebagai Aliyah Pertama (1882 1903) menandai awal ketegangan modern antara komunitas Yahudi dan Arab. Migrasi ini didorong oleh anti-Semitisme yang meningkat","1971442377115206034","","hnirankara","in","","0","1","0","https://x.com/undefined/status/1971442377115206034","871058414364876800",
"1971442374250463549","Fri Sep 26 05:11:04 +0000 2025","42","Konflik antara Palestina dan Israel merupakan salah satu konflik paling kompleks dan berkepanjangan di dunia yang berakar dari akhir abad ke-19 dan terus berlangsung hingga tahun 2025 ini. Berdasarkan beberapa referensi yang saya baca konflik kedua pihak itu sepertinya bermula https://t.co/Bh8XDPU8Zy","1971442374250463549","https://pbs.twimg.com/media/G1v3JC4aAAAIShV.jpg","","in","","2","1","11","https://x.com/undefined/status/1971442374250463549","871058414364876800",
"1971024062127477193","Fri Sep 26 04:35:38 +0000 2025","0","@awikuchuz @bnsphrxyzzz @XaveriusPr77822 Yang menolak didirikan negara palestina bukan israel btw tapi negara-negara arab di sekitar mereka.","1971433456774283320","","awikuchuz","in","","0","0","0","https://x.com/undefined/status/1971433456774283320","1309704081535954944",
"1940938988262773227","Fri Sep 26 04:34:57 +0000 2025","1","@AyaniMel @Alie_Fahnoor @ParaDox1830307 @victoragiular @aesculapiusw @_majusi_ @Juragann_muda2 @__anomali__ @imamDouma @paolnapi @againstkadroen @Tuh_cab @apostolosyohans @kakilangitimur @_MadManMo_ @c0leaid @grok @Ruth_Djojoning @Kumba0karno @JLion555 @ha818 @Valhallaah @RyKe355493 @TomatTomat44 @YNP_NCF @iam_zelt @Orza961026 @InWahyudi581 @MillMx429564 @FaktaBerita89 @oculpwlus @Kirti0Mukha @virtual24130 @Huntmon1 @lawankadru25786 @abdulah_ibnkalb @stafsusthe2 @Richbranf @Bapa_Gembala @PanglimaIreng @NetralID62 @BangToriant @Mundiwangi4 @supeskrim @Tita83079013 @SifatAlami @BintangeSakti @thekingoflepper ...refernsi Kristen dalam isu Palestina : abujandul... Parah.","1971433288008073461","","AyaniMel","in","","0","2","0","https://x.com/undefined/status/1971433288008073461","1941048766657626113",
"1971395960594104647","Fri Sep 26 04:34:33 +0000 2025","0","@chuchuminimochi kayaknya gak sepenuhnya krna boikot deh lebih ke skrg udh byk yg pro palestina jd maybe tkt citra brand nya jelek tp blm semua nya di putus bru beberapa doang","1971433187252502925","","chuchuminimochi","in","","0","0","0","https://x.com/undefined/status/1971433187252502925","847078993706737666",
"1971413020854321550","Fri Sep 26 04:33:27 +0000 2025","1","@HetsiyHetsiy1 @saidiman Mesir memperkuat perbatasan dengan Gaza untuk mencegah penyelundupan senjata melalui terowongan menghindari infiltrasi militan Hamas yang bisa memicu terorisme di Sinai dan mencegah eksodus massal Palestina yang mungkin tak bisa kembali. Ini sejak Hamas kuasai Gaza 2007 ","1971432910504013882","","HetsiyHetsiy1","in","","0","1","0","https://x.com/undefined/status/1971432910504013882","1720665183188922368",
"1971432796276375797","Fri Sep 26 04:33:00 +0000 2025","0","Indonesia nih lupa yah dulu mau merdeka aja disuruh bayar milyaran gulden ke Belanda. Sakit dong pasti? Tanah kita ini! kok ngusir perampok malah kita yg harus ganti rugi?? Nah ini kondisinya sama kek palestina. Tanah mereka tapi mau merdeka aja harus berkompromi sama penjajah","1971432796276375797","","","in","","0","0","0","https://x.com/undefined/status/1971432796276375797","1386153723152326658",
"1971424300998823985","Fri Sep 26 04:32:48 +0000 2025","2","@fotodakwah Bekerja sama dgn washington...padahal Washington lah yg kirim rudal dan bom untuk menghancurkan palestina... Terlihat jelas riyadh jadi antek Washington","1971432746829611340","","fotodakwah","in","","0","0","0","https://x.com/undefined/status/1971432746829611340","2957733306",
"1971432318339514786","Fri Sep 26 04:31:06 +0000 2025","0","esia makin bangga lihat Presiden Prabowo terus konsisten bela Palestina dan negara sendiri","1971432318339514786","","","in","","0","0","0","https://x.com/undefined/status/1971432318339514786","1702232305266544640",
"1971424300998823985","Fri Sep 26 04:30:07 +0000 2025","0","@fotodakwah Solusi 2 negara...kira2 palestina dapat brp persen dari luas wilayahnya bi...","1971432069936070805","","fotodakwah","in","","0","1","0","https://x.com/undefined/status/1971432069936070805","2957733306",
"1971432039271587868","Fri Sep 26 04:30:00 +0000 2025","0","Presiden Prancis Emmanuel Macron mengecam keras pemerintah pemimpin Israel Benjamin Netanyahu atas penanganan perang di Jaluar Gaza Palestina. #beritanasional #Palestine #gaza #beritaterkini https://t.co/Qfcgd5Dvko","1971432039271587868","","","in","","0","0","0","https://x.com/undefined/status/1971432039271587868","1769451991124832257",
"1971423749011587296","Fri Sep 26 04:28:12 +0000 2025","0","@rigrousvin Kayanya buzzer sih. Responsnya seragam sesuai brief kali ya. Tapi kalopun organik ga kaget. Selama solidaritas Palestina ga didasari semangat/perspektif antikolonial ya gitu gampang goyah sama narasi kompromistis yang menguntungkan zionis.‍️","1971431586580382202","","aryatama____","in","","0","1","0","https://x.com/undefined/status/1971431586580382202","1955271610492981248",
"1971431008517095627","Fri Sep 26 04:25:54 +0000 2025","0","Drone Houthi tembus pertahanan canggih Israel 22 orang terluka di Eilat. Di Gaza 41 warga sipil termasuk anak-anak tewas dalam serangan udara Israel. Konflik kian brutal. #Israel #Gaza #Houthi #Palestina #BreakingNews #update #news #seketika https://t.co/SqrcHCmZtM","1971431008517095627","","","in","","0","0","0","https://x.com/undefined/status/1971431008517095627","1696426676065038336",
"1971430891730899369","Fri Sep 26 04:25:26 +0000 2025","18","Jum at telah tiba yuk infaqnya kita gas lagi untuk #Palestina 🇵🇸 https://t.co/C8jYORQgsW","1971430891730899369","","","in","","0","0","4","https://x.com/undefined/status/1971430891730899369","76241729",
"1971429594831204622","Fri Sep 26 04:25:09 +0000 2025","0","Dia kira kalau masih berpikir bahwa kemanusiaan itu eksklusif untuk kaum beragama dan berstandar moral sesuai pikiran mereka doang isu palestina bakal se masif sekarang? Udah2 ngebacot gak penting itu israel aja ngadu domba queer sama islam kok artinya apa?","1971430820297703500","","Baldy_bearr","in","","0","0","0","https://x.com/undefined/status/1971430820297703500","1662894340455415808",
"1971423749011587296","Fri Sep 26 04:24:52 +0000 2025","0","@rigrousvin Kalo ada post atau komen yang nolak 2ss responsnya kompakan kayak utopis atau terus apa solusinya kalo bukan 2ss? Seolah 2ss opsi tunggal &amp; dijamin berhasil padahal secara historis memperburuk kolonisasi Palestina. Dijelasin &amp; dikasih bukti pun tetep mereka muter-muter.","1971430746935132217","","rigrousvin","in","","0","1","0","https://x.com/undefined/status/1971430746935132217","1955271610492981248",
"1971353535641182446","Fri Sep 26 04:23:27 +0000 2025","181","@Piyusaja2 @prabowo Sebelum 1948 Israel itu tidak ada adanya negara Palestina yg kemudian didirikanlah negara Israel oleh kolonial Inggris dgn mencaplok sebagian wilayah negara Palestina tak tahukah @prabowo akan hal ini?... Sangat mengherankan ","1971430393313362252","","Piyusaja2","in","","0","6","33","https://x.com/undefined/status/1971430393313362252","1793880471862132736",
"1971429769641406677","Fri Sep 26 04:20:59 +0000 2025","1","Presiden Palestina Lantang: Ungkap Posisi Hamas di Gaza Bersama Rakyatnya Pertahankan Tanah Air https://t.co/CSFz1y6C4o","1971429769641406677","","","in","","0","2","0","https://x.com/undefined/status/1971429769641406677","71436318",
"1971429594831204622","Fri Sep 26 04:20:17 +0000 2025","0","Orang2 gini kenapa masih ada sih udah ikut demo isu gaza dari 2010 dan dulu palestina cuma kelompok islam yg peduli dan dianggap isu politik agama di timur tengah doang. Sekarang disaat harusnya bersatu atas nama kemanusiaan masih aja ada orang2 tolol ngetweet begini.","1971429594831204622","","","in","","0","1","0","https://x.com/undefined/status/1971429594831204622","1662894340455415808",
"1971429261203603954","Fri Sep 26 04:18:57 +0000 2025","0","Mana nih yg kenceng bgt menyuarakan TSS is the one and only best solution. Dari awal si genosida maniac ini emang cuma mau penjajahan di atas rakyat Palestina aja. It s not that hard to condemn this f country loh. https://t.co/XnSu74YRIB","1971429261203603954","https://pbs.twimg.com/media/G1vsdk5bMAABNJW.jpg","","in","","0","0","0","https://x.com/undefined/status/1971429261203603954","1072888958084763648",
"1971429112440140232","Fri Sep 26 04:18:22 +0000 2025","0","Presiden Prabowo selalu prioritaskan kemerdekaan Palestina dan tetap waspada terhadap potensi ancaman di Indonesia https://t.co/vqUhumP2Oh","1971429112440140232","https://pbs.twimg.com/media/G1vsUzTaAAEOrl8.jpg","","in","","0","0","0","https://x.com/undefined/status/1971429112440140232","1914243906818179072",
"1970714981151973854","Fri Sep 26 04:18:18 +0000 2025","0","@txtdrimedia Kalaupun ada beras yg dijual tapi kalau ga pnya duit buat beli gimana pak. Klo rakyt sndiri hrs beli tapi untk bantu palestina gratis ga setuju kalau itu jgn gengsi pak biar dilihat negara kaya tapi rkyatnya ga mkn sama sprti digaza","1971429094471704734","","txtdrimedia","in","","0","0","0","https://x.com/undefined/status/1971429094471704734","1826839791755034624",
